Article_ID,Title,Title_link,Image,Date,Summary,Content,Field1
800,"Ishan Kishan, Suryakumar Yadav and Dinesh Karthik’s breath-taking shots light up Wankhede in high-scoring MI vs RCB clash",https://indianexpress.com/article/sports/ipl/ishan-kishan-suryakumar-yadav-dinesh-karthik-mi-vs-rcb-9265105/,"https://images.indianexpress.com/2024/04/MI-RCB-batters.jpg?resize=450,253","APRIL 12, 2024","Mumbai Indians blitz past RCB's 196 in just 15.3 overs with seven wickets to spare; Ishan Kishan makes 69 off 34, Suryakumar Yadav 52 off 19","Synopsis: Not many would be surprised that RCB are rapidly sinking out of the IPL 2024. They have had one batsman in Virat Kohli, they really don’t have any quality bowlers, and though Dinesh Karthik stepped up today after a rare Kohli failure to set a 197-run target, the writing was always on the wall, especially with the night dew sweeping in on a flat track. “As a bowling unit, we don’t have many weapons. It then comes down to our batsmen. We lack penetration from a bowling perspective. We batsmen have to get to 220…” Faf du Plessis would echo the worst-kept secret in IPL about his team at the end of a severe hammering. Ishan Kishan kept quiet for the first five balls in the first over of the chase, taking just a single. That was the only time RCB’s bowlers seemed to have a plan with Reece Topley swinging the ball away from the left-hander with a packed off-side field. Ishan must have known that he wouldn’t have to wait for long before RCB themselves opened the floodgates for him and it was Mohammad Siraj who obliged with lots of tripe to threaten his T20 world cup spot. Ishan Kishan & Rohit Sharma are on the charge 💥#MI off to a strong start, 72/0 in the Powerplay 🙌 Watch the match LIVE on @StarSportsIndia and @JioCinema 💻📱#TATAIPL | #MIvRCB pic.twitter.com/0d1ZtS49Ht — IndianPremierLeague (@IPL) April 11, 2024 What’s the ball that Ishan would dream of when he is on just one run from 7 balls in a supposedly big chase? One on the legs, please. Siraj offered two in a row, one of which was thrown back from deep backward square-leg stands. Topley then caught the bug and offered full-pitches that were scythed for three boundaries – one flew past a diving Glenn Maxwell at slips- and Ishan and Mumbai were up and running. Was Siraj done with the gifts? No, for he offered three short balls to Ishan next over, and two sixes and a four resulted. The second six was a beauty: it was short all right but seemingly not much room, but he arched back, created room, and slashed it up and over point. Rohit Sharma’s expression as he walked towards his partner showed how impressed he was with that shot. And when Ishan collected a couple of fours and a six from the final over of powerplay bowled by Maxwell, Mumbai Indians were 72 for 0 and the game was over bar the formalities. One of those formalities was served in some style by Suryakumar Yadav, who was playing his second game of the season and celebrated it with his fastest IPL fifty ever. It was a highlight reel from his past with two shots used liberally. The pulls and the heaves to the leg side regardless of the line of the ball and the sliced drives as he would let his hands fly. The seamer Akash Deep was the one who bled the most, craning his neck to see balls that he thought he had delivered safely outside off disappear to the leg side as Surya unleashed his wristy carnage. Against the left-handed Topley, Suryakumar chose to go on the off side with fierce slices, one of which flew over backward point boundary. Just so that Topley shouldn’t think that he can only carve through the off side, Suryakumar pulled a slower ball over midwicket to bring up the fifty off his 17th delivery. He fell, slapping a full toss from Vijaykumar Vyshak to deep point and even as the DRS reviews were on to check the legality of the ball, Suryakumar sauntered off the field, chuckling away. That’s how intense or rather lack of it was apparent in the 197-run canter of a chase as RCB bowlers tanked collectively. ICYMI – Surya lighting up the night SKY with a flurry of SIXES 🔥🔥🔥 Watch the match LIVE on @StarSportsIndia and @JioCinema 💻📱#TATAIPL | #MIvRCB | @surya_14kumar pic.twitter.com/7CiLtcwTyI — IndianPremierLeague (@IPL) April 11, 2024 It’s truly shuddering to think what would have happened had Karthik not pulled off his best knock of this season. Jasprit Bumrah had jolted Bangalore by taking out Virat Kohli in the second over of the innings, as the premier RCB batsman went for a big swish across the line and could only feather a nick off the inner edge. Rajat Patidar and du Plessis attempted a brave revival but Patidar fell and Bumrah returned to take out the opposing captain to end with a five-for. It’s not a replay ❌ It’s just @DineshKarthik using his improvisation perfectly 👌 not once but four times. Watch the match LIVE on @JioCinema and @starsportsindia 💻📱#TATAIPL | #MIvRCB pic.twitter.com/IzU1SAqZ6m — IndianPremierLeague (@IPL) April 11, 2024 There were four fours from Karthik in the 16th over off Akash Madhwal and three of those are likely to get a few hits on the IPL site. Each four bested the previous. Each four went to third man, and that direction itself was the chief highlight of the triple strike. The first was a low dipping full toss outside off and Karthik flipped his bat-face towards the off, and scooped it up and to third man boundary, as it was the easiest thing in the world. In hindsight, it was the easiest of the three.  The next ball was wider outside off and landed too, but somehow Karthik not only reached out, but also did the bat-flip at the most opportune time possible to make it a plank for the ball to ricochet off it to third man fence. In the meanwhile, Rohit Sharma, standing at covers, was already agog, trying to catch the attention of his captain Pandya perhaps to have someone plug that hole. Maybe, maybe not. Then came a slower ball from Madhwal but Karthik waited and waited before doing his bat-face-flip to guide it exactly between the two diving men: the wicketkeeper and the short third. There was one more boundary off the last ball as he sliced a full ball to wide third man boundary. All that effort only helped the game a bit longer and allowed the home fans to enjoy a heavy shower of boundaries in the chase. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," They have had one batsman in Virat Kohli, they really don’t have any quality bowlers, and though Dinesh Karthik stepped up today after a rare Kohli failure to set a 197-run target, the writing was always on the wall, especially with the night dew sweeping in on a flat track. Ishan Kishan & Rohit Sharma are on the charge 💥#MI off to a strong start, 72/0 in the Powerplay 🙌 Watch the match LIVE on @StarSportsIndia and @JioCinema 💻📱#TATAIPL | #MIvRCB pic.twitter.com/0d1ZtS49Ht — IndianPremierLeague (@IPL) April 11, 2024 What’s the ball that Ishan would dream of when he is on just one run from 7 balls in a supposedly big chase? No, for he offered three short balls to Ishan next over, and two sixes and a four resulted."
801,"MI vs RCB, What caught our Eye: SKY rises on the horizon, Hardik goes from boos to bouquets, and Patidar parties with swivel pull",https://indianexpress.com/article/sports/ipl/mi-vs-rcb-suryakumar-yadav-hardik-pandya-jasprit-bumrah-9265102/,"https://images.indianexpress.com/2024/04/MI-vs-RCB-emos.jpg?resize=450,253","APRIL 12, 2024","Mumbai Indians big guns fire in chase of 197, as Royal Challengers Bangalore are swatted aside by 7 wickets with 27 balls to spare.","SKY High When Ishan Kishan perished in the ninth over after making 69, RCB were looking for some respite. But in walked Suryakumar Yadav, the Impact sub for MI. After missing the initial round of matches with injury and failing to get off the mark on his return against Delhi Capitals, Suryakumar finally announced his arrival at this edition’s IPL. As has been the case throughout his career, he managed to find boundaries early in his innings and from there on he was simply unstoppable. Mr 360 degree once again showed his range. Those usual scoops behind the wicket came to the forefront again as RCB’s attack failed to offer any challenge, quickly accepting their fate. ICYMI – Surya lighting up the night SKY with a flurry of SIXES 🔥🔥🔥 Watch the match LIVE on @StarSportsIndia and @JioCinema 💻📱#TATAIPL | #MIvRCB | @surya_14kumar pic.twitter.com/7CiLtcwTyI — IndianPremierLeague (@IPL) April 11, 2024 Mixed emotions for Hardik The Wankhede Stadium saw a mix of emotions as Mumbai Indians captain Hardik Pandya walked in to bat. First, as Rohit Sharma was getting off the pitch after being dismissed, you could hear a ring of boos that continued as Hardik took his guard. Just when it looked like another round of booing is about to follow, the tone suddenly changed. The 33,000-crowd started chanting Hardik’s name. And soon enough, the MI captain welcomed the chants with a first-ball six over long on. From booing to cheering in the span of a few minutes. Bumrah 1, Kohli 0 Bumrah vs Kohli was supposed to be box-office stuff but it went down rather tamely. For some reason Virat Kohli was looking edgy from the get-go and when he started to shuffle around even to Jasprit Bumrah, the outcome seemed inevitable. He had backed away for a slog and missed. Then a nip-backer hit him on the pad as he tried to flick it rather forcefully. And then he went for a shot that he now and then plays in T20 in the recent years: the slog-swipe to the on side irrespective of the length. Considering that ball wasn’t that short for that shot and even seamed in, it wasn’t a surprise that it caught the inside edge for the wicketkeeper Ishan Kishan to lunge to his left to take the catch. Boom Boom Bumrah!@Jaspritbumrah93 comes into the attack and gets the big wicket of Virat Kohli. Live – https://t.co/7yWt2uizTf #TATAIPL #IPL2024 #MIvRCB pic.twitter.com/1QbRGjV2L0 — IndianPremierLeague (@IPL) April 11, 2024 Patidar pulls not square but over mid-on Rajat Patidar’s pull off Akash Madhwal in the 6th over was interesting. It wasn’t a conventional pull over midwicket or square-leg. He had already seen Kohli perish, trying that pull rather square. And so, Patidar sort of collapsed his arms and wristed it over mid-on. Safe, interesting, and suited for balls that aren’t that short too. It isn’t an on-the-up punch that batsmen occasionally play over the straight infield. Not an easy shot, though, as if the last-instant wrist-scoop doesn’t kick in, it would pop up to mid-on. We have seen Prithvi Shaw play that shot and also fall to that shot. This time around, Patidar managed to pull it off. A 96-metre six of Patidar-Rap As soon as Hardik Pandya released that ball gently on a length, he must have know crack of doom awaits, and Rajat Patidar obliged him. He did that baseball move of his, as he drags his whole weight back and then sashays forward like a baseball hitter. And boy did he whack it. He absolutely walloped it and almost immediately had a glance at his captain and non-striker Faf du Plessis. The white ball kept flying to eventually fall on second tier. And Pandya would signal to no one in particular that he thought the ball would skid on. It did skid off the seats in the crowd though. Of regrets and reverse V shots In his interview on R Ashwin’s YouTube channel, Dinesh Karthik shared many fascinating insights. One of those was the regrets he had from his playing career. “If you had to actually ask me one of my regrets in my cricketing career in respect to IPL, it was the fact that I did not want to get retained in 2013,” he said. The other one was never getting the chance to play for Chennai Super Kings (‘but that I understand,’ he’d add). And on what is likely to be his last appearance at the Wankhede Stadium, DK played a blinder to rescue RCB’s batting against Mumbai Indians. Coming into bat slightly earlier than we are used to seeing him in RCB’s colours, DK took his time to settle in. At one stage, he was on 6 off 9 balls. Then came an over where he played in the V against Akash Madhwal… only this V was behind the wicket, for four fours. Despite RCB losing wickets in a bunch, he powered his side to a decent total with a brilliant 23-ball 53. A knock to be proud of at his former home. Siraj slackening On a night where Jasprit Bumrah made jaws drop, his India new ball partner Mohammed Siraj came up with another below par performance. With every passing outing at this IPL, Siraj is bowling his way out of T20 World Cup contention. Given Mumbai’s batting depth, RCB needed early wickets from Siraj, but once again his limitations in the format — the length he bowls, came to haunt him as Ishan Kishan and Rohit Sharma tore him apart in the powerplay. His economy rate in the powerplay stands at 12.30 this season. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," After missing the initial round of matches with injury and failing to get off the mark on his return against Delhi Capitals, Suryakumar finally announced his arrival at this edition’s IPL. Those usual scoops behind the wicket came to the forefront again as RCB’s attack failed to offer any challenge, quickly accepting their fate. ICYMI – Surya lighting up the night SKY with a flurry of SIXES 🔥🔥🔥 Watch the match LIVE on @StarSportsIndia and @JioCinema 💻📱#TATAIPL | #MIvRCB | @surya_14kumar pic.twitter.com/7CiLtcwTyI — IndianPremierLeague (@IPL) April 11, 2024 Mixed emotions for Hardik The Wankhede Stadium saw a mix of emotions as Mumbai Indians captain Hardik Pandya walked in to bat. For some reason Virat Kohli was looking edgy from the get-go and when he started to shuffle around even to Jasprit Bumrah, the outcome seemed inevitable."
802,Virat Kohli appears to ask Wankhede Stadium to stop booing Hardik Pandya in MI vs RCB game,https://indianexpress.com/article/sports/ipl/virat-kohli-wankhede-hardik-pandya-boos-mi-vs-rcb-9265093/,"https://images.indianexpress.com/2024/04/Kohli-Hardik.jpg?resize=450,253","APRIL 12, 2024","In the second innings, Wankhede saw a mix of emotions as Pandya walked in to bat. First, as Rohit Sharma was getting off the pitch after being dismissed, you could hear a ring of boos that continued as Hardik took his guard.","Royal Challengers Bengaluru’s Virat Kohli appeared to ask Wankhede Stadium to stop booing Mumbai Indians Hardik Pandya during the Indian Premier League match between the two franchises. In the second innings, Wankhede saw a mix of emotions as Pandya walked in to bat. First, as Rohit Sharma was getting off the pitch after being dismissed, you could hear a ring of boos that continued as Hardik took his guard. Just when it looked like another round of booing is about to follow, the tone suddenly changed. The 33,000-crowd started chanting Hardik’s name. And soon enough, the MI captain welcomed the chants with a first-ball six over long on. From booing to cheering in the span of a few minutes. Kohli not appreciating the booing of hardik by Wankhede crowd. Telling them to cheer and reminding them he's an India player #MIvsRCB 👌 pic.twitter.com/ok5SYa3AkA — Vighnesh Rane (@Vighrane01) April 11, 2024 After the match, a few videos surfaced where Kohli was seen gesturing and mouthing something to the crowd with the Hindi broadcasters also pointing out the fact the Kohli had requested the crowd to support Pandya when the boos turned to cheers. Only a heartless man can hate Virat Kohli pic.twitter.com/H09lRy4XIc — ` (@chixxsays) April 11, 2024 It’s not the first time Kohli has made such a gesture, as he did so for Steve Smith as well during the 2019 World Cup at The Oval. “Just because there’s so many Indian fans here, I just didn’t want them to set a bad example, to be honest, because he didn’t do anything to be booed in my opinion,” Kohli had said back then. In the match, Mumbai Indians defeated Royal Challengers Bengaluru by seven wickets. RCB managed to reach to 196 for 8 despite Jasprit Bumrah’s five-wicket haul. While Faf du Plessis made 61 off 40 balls, Rajat Patidar hit 50 off 26 balls.  Towards the end, Dinesh Karthik made a 23-ball unbeaten 53-run cameo to take RCB to a competitive total. Chasing, Ishan Kishan blasted a 34-ball 69, while Suryakumar Yadav scored a 19-ball 52 as MI overwhelmed the target in 15.3 overs. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," Royal Challengers Bengaluru’s Virat Kohli appeared to ask Wankhede Stadium to stop booing Mumbai Indians Hardik Pandya during the Indian Premier League match between the two franchises. Telling them to cheer and reminding them he's an India player #MIvsRCB 👌 pic.twitter.com/ok5SYa3AkA — Vighnesh Rane (@Vighrane01) April 11, 2024 After the match, a few videos surfaced where Kohli was seen gesturing and mouthing something to the crowd with the Hindi broadcasters also pointing out the fact the Kohli had requested the crowd to support Pandya when the boos turned to cheers. Only a heartless man can hate Virat Kohli pic.twitter.com/H09lRy4XIc — ` (@chixxsays) April 11, 2024 It’s not the first time Kohli has made such a gesture, as he did so for Steve Smith as well during the 2019 World Cup at The Oval."
803,Chess Candidates 2024 Live Updates: Pragg draws vs Caruana; Humpy agrees to draw; Vaishali resigns,https://indianexpress.com/article/sports/chess/chess-candidates-2024-live-updates-round-7-today-9264591/,"https://images.indianexpress.com/2024/04/Chess-Candidates.jpg?resize=450,253","APRIL 12, 2024","Chess Candidates 2024 Live Updates, Round 7 Today: After six rounds, Gukesh, the second youngest player ever at the Candidates, is on top of the standings.","FIDE Chess Candidates 2024 Round 7 Live Updates: D Gukesh is taking on Alireza Firouzja in Round 7 of the Candidates chess tournament in Toronto. The 17-year-old teenager from India is on top of the standings in the open section at the Candidates chess tournament after drawing with World No 3 Hikaru Nakamura on Thursday. The 17-year-old shares the top spot with Ian Nepomniachtchi, who is in action against Nakamura. Vidit Gujrathi is taking on rank underdog Nijat Abasov while R Praggnanandhaa is up against Fabiano Caruana. In the women’s category, after both Humpy Koneru and Vaishali Rameshbabu lost on Thursday, they’ll be hoping to bounce back against Anna Muzychuk and Lei Tingjie respectively on Friday. Scroll down to check out our live coverage of the seventh round of the Candidates      It's a draw in the Caruana-Praggnanandhaa game after 41 moves. Both players are still in joint third place behind the current leader Nepomniachtchi! Here are all the moves from the Alireza Firouzja vs Gukesh game:  The French GM is under massive time trouble. He needs to make 13 moves in just about 3 minutes! Massive pressure on him there with the game on the line against Gukesh.  Playing with the black pieces, Vaishali has been forced to resign after 36 moves!  Here's how the game played out:  At some point during the Lei Tingjie vs Vaishali Rameshbabu game, we had this interesting position with all four knights sitting on the central squares.   Vaishali has just about 1 minute 30 seconds to make 8 moves now in the game against Lei Tingjie.  After a 40-move tussle against Anna Muzychuk, the veteran Humpy agrees to a draw.  Both players were at the bottom of the standings before the start of the game. Now they have 2.5 points each after 7 rounds.  Here's a look at how the game panned out:  What a battle between Nepo and Nakamura, both on the table and via facial epxressions. But after everything, they agree to a draw. And that means 17-year-old Gukesh can become sole leader at the end of the day if he can defeat Alireza Firouzja. Meanwhile, here's how all the moves from the Nepo vs Nakamura game played out:   What a battle between Nepo and Nakamura, both on the table and via facial epxressions. But after everything, they agree to a draw. And that means 17-year-old Gukesh can become sole leader at the end of the day if he can defeat Alireza Firouzja. Meanwhile, here's how all the moves from the Nepo vs Nakamura game played out:   Both players are still almost level on time and on material on the board after 31 moves. They're also tied in third position in the standings. 1 e4 e6
2 d4 d5
3 e5 c5
4 c3 Nc6
5 Nf3 Qb6
6 a3 Bd7
7 b4 cxd4
8 cxd4 Rc8
9 Bb2 Nge7
10 Nc3 Na5
11 Na4 Qc6
12 Nc5 Nc4
13 Bc3 b6
14 Nxd7 Qxd7
15 Bd3 g6
16 Qe2 h5
17 Bd2 Nxd2
18 Nxd2 Bh6
19 Bb5 Nc6
20 Nf3 O-O
21 O-O Qe7
22 Ba6 Rc7
23 Rfd1 Nb8
24 Bd3 a5
25 bxa5 bxa5
26 Qe1 Nc6
27 Rdb1 Ra8
28 Bb5 Qd8
29 g3 Ne7
30 Kg2 Qc8
31 Qd1 Rc3  WHO DID THE DRAMATIC FACIAL EXPRESSIONS BETTER? NEPO (ABOVE) OR NAKAMURA (BELOW)   Vishy Anand on Hikaru Nakamura vs Ian Nepomniachtchi: “Right now, there are two lonely computer engines sitting somewhere, feeling like they are not getting any credit for their lovely work.” Here are all the moves from the Naka vs Nepo game  1 e4 e5
2 Nf3 Nf6
3 Nxe5 d6
4 Nf3 Nxe4
5 d4 d5
6 Bd3 Bd6
7 O-O O-O
8 c4 c6
9 Re1 Bf5
10 Qb3 Qd7
11 c5 Bc7
12 g3 a5
13 Nbd2 Be6
14 Qxb7 Nxf2
15 Bxh7+ Kxh7
16 Qxa8 Nh3+
17 Kg2 Bg4
18 Qb7 Re8
19 Qb3 Rxe1
20 Nxe1 Qe6
21 Qd3+ Bf5
22 Qf1 Nd7
23 Nef3 Nf6
24 Ng1 Kg8
25 Qe2 Ne4 One cursory glance at the board for the Pragg vs Caruana game, and Vishy Anand declared, ""Seems like this one is heading for a draw."" Both players are level on material, having lost two pawns, a knight and a bishop so far.  Here's what the board looks like presently:   ""They've ended up in a very, very difficult position. They have, despite everything, stumbled out of their preparation and every little move seems to matter,"" opined Vishy Anand on the official broadcast. ""A lot of the best moves seem to be mysterious. So there's a lot of action left in this game""    Just like his opponent, Nakamura seems to be under pressure by how this game has shaped up.   Here are the first 14 moves from the Gukesh vs Alireza Firouzja game where the Indian teenager is playing with black pieces 1 d4 Nf6
2 Bf4 d5
3 e3 c5
4 Nf3 e6 
5 Nbd2 Qb6
6 Rb1 cxd4
7 exd4 Bd7
8 c3 Bb5
9 h4 Nbd7
10 Rh3 Be7
11 h5 h6
12 a4 Bxf1
13 Kxf1 O-O
