Article_ID,Title,Title_link,Image,Date,Summary,Content,Field1
14 Kg1 Qc6 The tournament leader is under significant stress. Hikaru posing problems for the Russian, who is 55 minutes behind on time at the moment.   The French GM is under time pressure now, with Gukesh having almost 25 minutes more on the clock after just 13 moves.  As Nepo takes his time trying to think about his next move, and goes into his customary ""head-down"" napping pose, Irina Krush asks Anand if he ever thought like this on the board.  ""I have looked at the ceiling. But not done the full flat bed,"" quips Anand.   Pragg plays the French against Caruana. And just like the rest of his compatriots in the open section, Pragg is playing with Black! Remember, at the FIDE World Cup, when Pragg had qualified after finishing second, Caruana was one of those he had defeated.  Vidit took four minutes to play his first move, 1...e5 in the game against Abasov, who comes into the game after losing to Vidit's India compatriots Gukesh and Pragg.  With a ranking in triple figures, and a rating of 2632, Abasov was supposed to be the pre-tournament underdog. Then, Abasov also tore his ACL in the months leading to the event.  He only qualified for the Candidates by finishing 4th at 2023 World Cup, thanks to Carlsen refusing to compete at the Candidates. At the World Cup, he went on a giant-killing run despite starting as the 69th seed, defeating the likes of Anish Giri, Peter Svidler (who’s a trainer for Pragg for the Candidates), and Vidit Gujrathi (his opponent today). He’s so far yet to touch the hallowed 2700 rating mark.  Before the event started, Magnus Carlsen had given a brutal prediction for Abasov.  “I think he’s most likely going to suffer. Once you start losing it’s hard to stop the bleeding when you’re a considerably weaker player than the others, which I think Abasov is. He will not have it easy,” he told Chess.com.       The Open section saw a string of great results for Indian chess players. Praggnanandhaa R and Vidit Santosh Gujrathi won their games against Nijat Abasov and Alireza Firouzja respectively. And Gukesh, despite drawing, managed to stay on top of the standings. Praggnanandhaa vs Nijat Abasov Praggnanandhaa joked at the press conference that he’s always trying to play solid but somehow manages to end up in messy double-edged positions. The game against Abasov was another mind-bending one, with numerous beautiful lines that did not appear on the board. The Indian star calculated more precisely than his opponent and was rewarded with a victory, putting him in joint third place. After their extensive analysis, the players agreed that the best try for Black was 34…Be6 instead of 34…g5, to retain greater chances of defending successfully. Praggnanandhaa’s confident answer (“no”) to whether he ever gets tired towards the end of the game with such insane calculations on every move is a clear sign to his rivals that he should not be underestimated.   Vidit Santosh Gujrathi vs Alireza Firouzja By now, we can proclaim Vidit a crowd favourite. With his exciting playstyle, he has been joining the post-game press conferences almost every day, and luckily it was for a good reason today. In his game today against Alireza Firouzja, everything went right for him. The Frenchman chose to play the Sicilian Defence and deviated from the most popular lines, playing 8…Qd8 in the Classical Variation and subsequent moves very quickly. Previously, this has been unsuccessfully tried by Boris Gelfand. Vidit, playing with White, castled long and started to directly attack Black’s king with 13. g4. Firouzja accepted the challenge and responded by taking the pawn on f2 (13…Qxf2). After 17 minutes of careful consideration, Vidit went for a central blow, playing 14. e5 and capturing the pawn back on the next move (15. exd6). With equal material but with vastly more active pieces, White’s position was clearly superior. On move 26, Vidit won an exchange and converted his advantage without great difficulty.  When asked to justify Firouzja’s quick opening play that led to a difficult position, Vidit said: “Probably it’s a bit of tilt. He lost yesterday, he’s on -3, and the tournament is not going his way. It happens; sometimes you become a bit emotional when you’re tilted.” Gukesh vs Hikaru Nakamura Gukesh, one of the two joint tournament leaders, managed to get a completely new position on move seven against Hikaru Nakamura in the Hyperaccelerated Dragon variant of the Sicilian Defense. The game took a quiet path and a draw was a logical result.  “I thought I had a slight pull in the opening, but [his] 14…Nc8 idea was very strong. I could not really see anything for White after that,” commented Gukesh after the game.  Ian Nepomniachtchi vs Fabiano Caruana Ian Nepomniachtchi and Fabiano Caruana played a quiet Four Knights Game, following the well-known line for 10 moves. Nepomniachtchi, playing with White, was mostly expecting a Sicilian Defence from Caruana, as he had already played it twice in this tournament. He tried a new move 16. Re1, but the game nevertheless quickly transformed to a drawish endgame. As the game progressed, the tournament’s co-leader thought that he could press a bit with White and declined a move repetition on move 32. However, Black’s defensive task was not difficult and Caruana found all the right moves to end the game by splitting the point.    (Courtesy FIDE Press) An incredible day at the Candidates ended with six decisive results in eight games. After the women's section saw four draws in Round 5, there were four results in Round 6. Tan Zhongyi vs Anna Muzychuk Tan Zhongyi kept her lead over the rest of the field with a third victory, this time playing with white pieces against Anna Muzychuk. After a few inaccuracies from black, Tan unraveled a strong attack, first leaving her dark-squared bishop up for grabs with 20. Nd4, and then sacrificing her light-squared bishop on h7 on move 28. The position was winning for white, but Tan did not play precisely and gave Muzychuk a chance to escape towards the end of the game. The Ukrainian player, however, did not find the 34…Bxe6 resource in time trouble and resigned soon after. At the press conference, Tan confessed that she was not happy with her calculation during the game and deliberately played quickly at the end to put pressure on Muzychuk’s clock. After Round 6, Tan has won three games and has made three draws. With 4,5 out of 6, she is in clear first place. Aleksandra Goryachkina vs Nurgyul Salimova Aleksandra Goryachkina continues to lead the pack hoping to catch Tan Zhongyi, with a win against Nurgyul Salimova with the black pieces today. At the post-game interview, Goryachkina confessed that it was not a difficult game for her, as everything went smoothly, and she did not give many opportunities for Salimova to create counterplay. Kateryna Lagno vs Vaishali Kateryna Lagno won her first game in the tournament against Vaishali. After a series of disappointing draws, she was happy to have a positive result and was radiating with delight after the game. “When she took the piece on b4 (21. Qxb4), I didn’t think she can hold this position. Maybe she should have played something like 21. Re3, but I think there is 21…Qd1+ 22. Bf1 and 22…Nc2, so this should be already good for me, but I’m not sure if this is winning though,” said Lagno after the game. With 3.5 points, Lagno is now in clear third place.  Lei Tingjie vs Humpy  Lei Tingjie also won today with the black pieces, beating Humpy Koneru. Unfortunately for Humpy, this tournament has not been going well for her so far – she now finds herself at the bottom of the standings. The game was complex but equal up to move 35, when the players entered the endgame. Being low on time, Koneru misplayed the position and allowed her opponent to capture a key pawn on a2, after which Black’s passed pawn on the a-file was unstoppable. With this victory, Lei compensates for her loss in the first round and is now back on an even score. (Courtesy FIDE Press)    17-year-old Indian prodigy D Gukesh is on top of the standing in the open section at the Candidates chess tournament after six rounds, sharing the top spot with Ian Nepomniachtchi. Gukesh drew his game against World No 3 Hikaru Nakamura on Wednesday as did Nepomniachtchi. The other two Indians in the open category registered victories in Round 6, with Vidit Gujrathi defeating Alireza Firouzja and Praggnanandhaa beating Nijat Abasov. The two women from India, however, experienced defeats with Humpy Koneru losing to Lei Tingjie and Vaishali Rameshbabu losing to Kateryna Lagno. CHECK THE CANDIDATES STANDINGS  Hello and welcome to our live coverage of Round 7 of the Candidates chess tournament.   Candidates chess 2024: 17-year-old Gukesh is on top of the standings in the open section after six rounds at the prestigious Candidates event. (PHOTO: FIDE/ Michal Walusza) Candidates Chess 2024: 17-year-old Indian prodigy D Gukesh is on top of the standing in the open section at the Candidates chess tournament after six rounds, sharing the top spot with Ian Nepomniachtchi. Gukesh drew his game against World No 3 Hikaru Nakamura on Wednesday as did Nepomniachtchi. The other two Indians in the open category registered victories in Round 6, with Vidit Gujrathi defeating Alireza Firouzja and Praggnanandhaa beating Nijat Abasov. The two women from India, however, experienced defeats with Humpy Koneru losing to Lei Tingjie and Vaishali Rameshbabu losing to Kateryna Lagno. (READ MORE)"," Here's how the game played out:  At some point during the Lei Tingjie vs Vaishali Rameshbabu game, we had this interesting position with all four knights sitting on the central squares. But after everything, they agree to a draw. And that means 17-year-old Gukesh can become sole leader at the end of the day if he can defeat Alireza Firouzja. Meanwhile, here's how all the moves from the Nepo vs Nakamura game played out:   What a battle between Nepo and Nakamura, both on the table and via facial epxressions. But after everything, they agree to a draw. And that means 17-year-old Gukesh can become sole leader at the end of the day if he can defeat Alireza Firouzja."
804,IPL 2024 Points Table: Mumbai Indians smash Royal Challengers Bengaluru to rise to 7th position,https://indianexpress.com/article/sports/ipl/ipl-2024-points-table-mi-vs-rcb-7th-9264526/,"https://images.indianexpress.com/2024/04/Bumrah-19.jpg?resize=450,253","APRIL 11, 2024","IPL Match 2024 Points Table: After Wednesday's match, Gujarat are now sixth in the IPL 2024 standings, while RR are still on top.","IPL Points Table 2024, Team Rankings: Mumbai Indians blitzed past the Royal Challengers Bengaluru on Thursday  as they notched up their second win on the trot and rose to 7th in the table. Bengaluru, meanwhile, stayed at 9th with this being their 4th straight loss. Above them in the 8th position are the Punjab Kings who have lost 3 matches. Sunrisers Hyderabad, Gujarat Titans and the aforementioned MI make up the mid-table portion, sitting at 5th, 6th and 7th respectively. Rajasthan Royals lead the table, followed by Kolkata Knight Riders at 2nd with both having lost once. They are followed by Lucknow Super Giants and Chennai Super Kings at 3rd and 4th respectively.   RR, KKR, LSG and CSK are the four sides that are currently in the top four. The top four teams will qualify for the IPL 2024 playoffs. The top two teams will play in the first Qualifier with the winner going straight into the final. The Eliminator will be played between the teams who are placed third and fourth in the IPL 2024 standings. The winner of the Eliminator will lock horns against the losing team of Qualifier 1. The winner of the Qualifier  2 will enter the final, which will be held at May 26. The Mumbai Indians will host Royal Challengers Bengaluru at the Wankhede Stadium in Mumbai on Thursday (April 11). Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," IPL Points Table 2024, Team Rankings: Mumbai Indians blitzed past the Royal Challengers Bengaluru on Thursday  as they notched up their second win on the trot and rose to 7th in the table. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches."
805,"IPL 2024 Orange Cap: Virat Kohli unsuccessful against Mumbai Indians, still maintains lead on top",https://indianexpress.com/article/sports/ipl/ipl-2024-orange-cap-virat-kohli-mi-vs-rcb-9264460/,"https://images.indianexpress.com/2024/04/Kohli-57.jpg?resize=450,253","APRIL 11, 2024","IPL 2024 Most Runs, Orange Cap Holder: Virat Kohli could not replicate his red hot form in the match against Mumbai Indians, scoring just 3 runs on Thursday but he still maintained a healthy lead in the Orange Cap race.","IPL 2024 Orange Cap Holder: Virat Kohli could not replicate his red hot form in the match against Mumbai Indians, scoring just 3 runs on Thursday but he still maintained a healthy lead in the Orange Cap race. On Wednesday, Rajasthan Royals duo Riyan Parag and Sanju Samson strengthened their place in the table when they scored fifties against the Gujarat Titans and moved to 2nd and 4th spot respectively. Meanwhile, GT’s skipper Shubman Gill and Sai Sudharsan also made their way into the top 5 after their respective knocks against RR with the former going up to the 3rd position while the latter came down to 5th. Purple Cap after RR vs GT match Every year when the Indian Premier League (IPL) season comes around, a lot of eyes are on the players who score the most number of runs in the season, thereby getting the Orange Cap. Last season, current Gujarat Titans captain Shubman Gill won the Orange Cap with 890 runs. He was followed by Royal Challengers Bengaluru skipper Faf du Plessis who scored 730 and Chennai Super Kings Devon Conway with 672. RCB’s Virat Kohli was at number 4 with 639 while Yashasvi Jaiswal came in at 5 with 625. Total Runs: 890 | Team: Gujarat Titans Total Runs: 863 | Team: Rajasthan Royals Total Runs: 635 | Team: Chennai Super Kings Total Runs: 670 | Team: Kings XI Punjab Total Runs: 692 | Team: Sunrisers Hyderabad Total Runs: 735 | Team: Sunrisers Hyderabad Total Runs: 641 | Team: Sunrisers Hyderabad Total Runs: 973 | Team: Royal Challengers Bangalore Total Runs: 562 | Team: Sunrisers Hyderabad Total Runs: 660 | Team: Kolkata Knight Riders Total Runs: 733 | Team: Chennai Super Kings Total Runs: 733 | Team: Royal Challengers Bangalore Total Runs: 608 | Team: Royal Challengers Bangalore Total Runs: 618 | Team: Mumbai Indians Total Runs: 572 | Team: Chennai Super Kings Total Runs: 616 | Team: Kings XI Punjab Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," IPL 2024 Orange Cap Holder: Virat Kohli could not replicate his red hot form in the match against Mumbai Indians, scoring just 3 runs on Thursday but he still maintained a healthy lead in the Orange Cap race."
806,IPL 2024 Purple Cap: Jasprit Bumrah tops the charts with 5-wicket haul against RCB,https://indianexpress.com/article/sports/ipl/ipl-2024-purple-cap-jasprit-bumrah-5-wickerts-mi-vs-rcb-9264518/,"https://images.indianexpress.com/2024/04/Bumrah-18.jpg?resize=450,253","APRIL 11, 2024","IPL 2024 Purple Cap Holder: Chennai Super Kings Mustafizur Rahman who is at 9 scalps, is third in the standings.","IPL 2024 Most Wickets, Purple Cap Holder: Mumbai Indians’ Jasprit Bumrah sped up and topped the Purple Cap charts with his 5-wicket haul against the Royal Challengers Bengaluru on Thursday. The pacer is tied with Rajasthan Royals’ Yuzvendra Chahal who is at the second position with both at 10 wickets. Chennai Super Kings Mustafizur Rahman who is at 9 scalps, is third in the standings. Meanwhile, Gujarat Titans bowler Mohit Sharma also re-entered the race when he took out Riyan Parag on Wednesday to take his tally to 8 wickets. On Tuesday, Punjab Kings bowler Arshdeep Singh took 4 wickets and is 4th in the table with 8 wickets after the clash against Sunrisers Hyderabad. Orange Cap after RR vs GT Every year when the Indian Premier League (IPL) season comes around, a lot of eyes are on the players who take the most number of wickets in the season, thereby getting the Purple Cap. These players, more often than not go on to represent their national teams in future tournaments like the T20 World Cup. Players also add to their value for the next season if they have a great campaign in the IPL. In the 2023 season, Gujarat Titans’ Mohammed Shami won the Purple Cap with 28 wickets in 17 matches. He was followed by his teammate Mohit Sharma with 27 scalps in 14 matches. At number 3 came Afghanistan’s Rashid Khan, also of the GT with 27 wickets in 17 matches and he was trailed by Mumbai Indians’ Piyush Chawla who took 22 wickets in 16 games. Rounding off the top 5 list was RR’s Chahal with 21 wickets in 14 matches. Total Wickets: 28 | Team: Gujarat Titans Total Wickets: 27 | Team: Rajasthan Royals Total Wickets: 32 | Team: Royal Challengers Bangalore Total Wickets: 30 | Team: Delhi Capitals Total Wickets: 26 | Team: Chennai Super Kings Total Wickets: 24 | Team: Punjab Kings Total Wickets: 26 | Team: Sunrisers Hyderabad Total Wickets: 23 | Team: Sunrisers Hyderabad Total Wickets: 26 | Team: Chennai Super Kings Total Wickets: 23 | Team: Chennai Super Kings Total Wickets: 32 | Team: Chennai Super Kings Total Wickets: 25 | Team: Delhi Daredevils Total Wickets: 28 | Team: Mumbai Indians Total Wickets: 21 | Team: Deccan Chargers Total Wickets: 23 | Team: Deccan Chargers Total Wickets: 22 | Team: Rajasthan Royals Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.  Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," IPL 2024 Most Wickets, Purple Cap Holder: Mumbai Indians’ Jasprit Bumrah sped up and topped the Purple Cap charts with his 5-wicket haul against the Royal Challengers Bengaluru on Thursday."
