Article_ID,Title,Title_link,Image,Date,Summary,Content,Field1
807,"PV Sindhu’s piling concerns dissected by coach Vimal Kumar: ‘Her reactions need massive improvement, there’s a sudden lack of confidence’",https://indianexpress.com/article/sports/badminton/pv-sindhu-coach-reactions-lack-confidence-weakness-9264997/,"https://images.indianexpress.com/2024/04/PV-Sindhu-6.jpg?resize=450,253","APRIL 11, 2024","PV Sindhu went down in the second round at the Badminton Asia Championships against Han Yue. Coach Vimal Kumar gives a stern assessment on where she is going wrong at the moment, but believes things will come together.","For a while now, PV Sindhu has been chasing shadows of her own past greatness. She’s simultaneously fleeing daily searing, scything comparisons with a glorious apparition from her own prequel, each time she plays. And is expected to deal with whatever are the diminishing physical powers from age 18 to 28 with a strong mind, because that’s what bonafide champions do. Coach Vimal Kumar, who sat for Sindhu’s last two matches at the Badminton Asia Championships, concedes he doesn’t take the din and fuss of social media where she’s casually scribbled off daily, seriously. And he reckons the frequent dissections of her erratic game, won’t bog Sindhu down. “She’s a top player and will get both criticism and praise obviously. I don’t know how she deals with it, but that shouldn’t be a worry. What I can say is, sweet talk won’t help at this moment. Sometimes, players need a kick on the backside,” he says, adding that Sindhu’s far too good a player to not be bluntly spoken to by her coaches. But Sindhu is India’s only world champion in this sport. And no one is quite equipped to understand how someone who took down a fleet of top Chinese challengers for a large part of the last 10 years, is supposed to cope with suddenly crumbling 18-21, 21-13, 17-21 against a moderately okay-caliber Chinese and stay stoic. Some points on Thursday at Ningbo, China, were silly when not downright sluggish. Sindhu went down to Han Yue in 70 minutes where the quality of her play had more people than Vimal, clucking in vexation. “I’m disappointed,” he said, after the match, as Sindhu wasted a fine 11-5 and 15-10 start in the opener to fritter 6 points, fall back, then force a decider, and promptly fizzle out after leading 8-4 in the third. Vimal had told her after her laboured first-round win against Goh Jin Wei, “Your tendency is to start with a poor match in opening rounds but come through from there on. Today she started well too, and both opponents were not of her calibre so she should’ve won in straight sets. But there’s a sudden lack of confidence that wasn’t there a month and half ago,” he adds. Sindhu’s more overwhelming tendency these days has been to cede points in a clump – both Set 1 and 3, she lost 6 on the trot between points 10 to 17. She also picked up 6 in a row in the second, but that makes her patchy play even more pronounced. Vimal breaks it down, brutally too. “Her reactions need massive improvement, she’s not responding quickly. And shot selection is very poor. In practice when I watch her, she has great variety. But she’s not implementing it in matches at all,” he says. In the last few tournaments, she’s flown off the lid too while the game retreats into a shell. “The body language is poor and she gets very desperate to pick points and anxiety is draining her out greatly,” he explained. The culprit on this day was her predictable strokes, when Han Yue would max out her slight deception in hold-and-flicks. Sindhu wanted to assert herself at the net, but beyond the aggression, there wasn’t too much construction of a cunning point. She would blindly push the shuttle to different corners, getting her lengths and judgments all wrong on when to play straight or cross or opt for the tumble. The net decision-making was in shambles, reckons Vimal. Sindhu had appeared far too tight and wasn’t playing too freely both days, Vimal says. “She’s way better than these girls. But they were anticipating her easily. Her choices were predictable. If they played down her left, she would flick it cross and Han was literally waiting for her to do that,” he said. Sindhu also stuck to a playing-downward metronome unceasingly, instead of trying attacking punch clears, he said. At one point, he was hoping Sindhu would push the pace, but it was the Chinese who took control of the cadence of the rally, dictating speed. “She has everything in her game. She has the net strokes. She thinks maybe her fitness is not good enough, but I don’t think that’s the case at all. She’s fit, but not applying herself on court, and low on confidence,” Vimal says. “Prakash (Padukone) and Agus (Dwi Santoso) will look into her sessions well I’m sure, but no amount of training will help if she doesn’t play fearlessly.” Sindhu will have to make her own breaks, he stresses because luck runs out faster than anyone can guess. “She was late for every return and the footspeed does need to go up. She was playing really well in February,” he stresses. “She has to make it happen for herself and can’t wait for fortune to favour her. There are people to help her, and she’s a very good player. All she can do is try and have a go at it,” he says. While Vimal reckons it might be too late now, he believes Sindhu ought to have played the Uber Cup, to get good quality matches against the No 1s of top nations under her belt. “Win or lose, she would’ve faced a different player which is good for her and would’ve tested her. And the only way to gain confidence is by playing those tough matches. I would’ve preferred she thought of it deeply and rationally,” he stated. Vimal however wasn’t too cognizant of how much the piling criticism with each loss can drag her further down mentally, and admitted it was her call as top player to decide in an Olympic year.  Sindhu’s struggles are finding outlets in aggression, but not necessarily in a well-thought-out game. “She’s a softer personality than Saina. They are different. Yes, she’s playing a little too emotionally, but it’s not a major issue. Her game has everything, it will come together,” he hopes, adding her attack is formidable enough to not need fake fierceness.   "," Coach Vimal Kumar, who sat for Sindhu’s last two matches at the Badminton Asia Championships, concedes he doesn’t take the din and fuss of social media where she’s casually scribbled off daily, seriously. And he reckons the frequent dissections of her erratic game, won’t bog Sindhu down. Sometimes, players need a kick on the backside,” he says, adding that Sindhu’s far too good a player to not be bluntly spoken to by her coaches. “I’m disappointed,” he said, after the match, as Sindhu wasted a fine 11-5 and 15-10 start in the opener to fritter 6 points, fall back, then force a decider, and promptly fizzle out after leading 8-4 in the third."
808,"Augusta Masters: After sealing last spot in field, Indian-American golfer Akshay Bhatia keen to put tough start to career behind him and shine on the biggest stage",https://indianexpress.com/article/sports/golf/akshay-bhatia-augusta-masters-golf-9264938/,"https://images.indianexpress.com/2024/04/Golf-3.jpg?resize=450,253","APRIL 11, 2024",Indian-American won Texas Open and will hope form continues as he makes debut at the first Major of the year.,"It has been a week to remember for Akshay Bhatia and his parents as the 22-year-old Indian-American sealed the last available spot for the Augusta Masters by winning the Texas Open. It allowed 64-year-old Sunil Bhatia and his wife Renu to drive from their home in Raleigh, North Carolina to Augusta to be with their son at the year’s first golf Major. Akshay had been marked as a prodigy for years and was even part of the Drive, Chip and Putt Competition, the informal event held earlier in the Masters week, in 2014, finishing sixth before watching the practice rounds from the stands. “Those memories are fresh in our minds. Akshay was as excited as anybody to get a chance to play at the course. When he watched the practice rounds from outside the ropes, he wanted to get inside and play with the world’s best golfers. To walk all the 18 holes to watch Akshay play at the same course is a special feeling for all of us,” Sunil told The Indian Express on his way to Augusta. Akshay was born in Northridge, California, and would grow up in Santa Clarita in the same state before the family relocated to Raleigh to support the golfing dreams of Akshay and his elder sister Rhea. While Sunil, who was born in London and has roots in New Delhi, worked in real estate business, Renu, who has her roots in Hyderabad, ran a golf catering company apart from working in a cruise liner ticketing agency. A young Akshay often accompanied his father to Wakefield Golf Club, where he is now an honorary member, and played with his plastic drivers and putter before getting his first golf set at the age of 10. Rhea played collegiate golf at Queens University in Charlotte and the family would drive to nearby clubs to let the kids play full rounds. “When your kids want to play golf, as parents your job is to support them and make whatever sacrifices you can make. The average monthly membership fee for one golfer was 200 dollars apart from the 80-100 dollars for every tournament they played. Sometimes, we spent more than 13 hours in a day with Akshay as he played two rounds of golf and then drove him back home,” remembers Renu. He even shifted to home-schooling in sixth grade so that he could focus on golf. Sunil remembers his son waking him up at 1 a.m once to ask how he could become the best golfer in the world. “I told him to sleep as he had school the next day. At breakfast, I told him that if he was the first person at practice and the last one to leave the golf club, it would make him a better golfer and a better person,” shared the father. In 2016, Akshay became the American Junior Golf Amateur champion before achieving the rare feat of winning the PGA Junior Championship two years in a row in 2017 and 2018. Being part of US teams for the Junior Presidents Cup and Junior Ryder Cup, Akshay also won the Youth Olympics silver medal in Argentina in 2018. His first appearance on the PGA Tour came in 2017 as an amateur before turning pro in 2019, at the age of 17, with a sponsor exemption at the Valspar Open in Florida. Success didn’t come instantly and all seven starts with the exemption ended in missed cust. It was only last year that he won his maiden PGA Tour title at the Baracuda Championship, pocketing a cheque of $6,84,000. Last week’s win at the Texas Open brought the biggest prize money of his career – 1.6 million dollars. “We were not there to watch him win the Barracuda Open as he wanted us to be with his goldendoodle dogs Torrey and Gooshoo,” says Sunil. In 2021, Akshay had spent a couple of days training with Phil Mickelson and shared his thoughts with this paper about spending time with the golfing great. “To train and to be under the mentorship of Phil is tremendous. I see him as a mentor, friend and big brother and he does a lot for me. To see one of the legends of the game care about a 19-year-old kid is really cool. He has helped with my chipping and my understanding of the short game and course management,” Akshay had said. Fellow Indian origin golfer Sahith Thageela would be competing in his second Masters this week. “I don’t know if I quite realise what Sahith and I can do for golf in India. I think it’s awesome just being able to grow the game and not just in the States, but in India,” Akshay told the media at Augusta earlier this week.  As for his parents, they hope that their son will get a chance to host the Masters Champions dinner some day. “He loves butter chicken as well as Korean food. So we know what will be his choice for the Masters Champions dinner if he wins the title some day,” shares Renu.   "," It allowed 64-year-old Sunil Bhatia and his wife Renu to drive from their home in Raleigh, North Carolina to Augusta to be with their son at the year’s first golf Major. Akshay had been marked as a prodigy for years and was even part of the Drive, Chip and Putt Competition, the informal event held earlier in the Masters week, in 2014, finishing sixth before watching the practice rounds from the stands. When he watched the practice rounds from outside the ropes, he wanted to get inside and play with the world’s best golfers. To walk all the 18 holes to watch Akshay play at the same course is a special feeling for all of us,” Sunil told The Indian Express on his way to Augusta."
809,‘Rohit is out .. Mumbai will lose’: The comment that killed a Kolhapur IPL fan,https://indianexpress.com/article/sports/ipl/rohit-out-mumbai-will-lose-comment-that-killed-kolhapur-ipl-fan-9264893/,"https://images.indianexpress.com/2024/04/IPL-fan-death.jpg?resize=450,253","APRIL 12, 2024",IPL rivalry turns deadly in remote Maharashtra village as 65-year-old dies in fight with neighbour,"A woman’s wail pierces the narrow, winding lane at the end of which sit two houses separated only by a thin wall. The front door of one shack is bolted. Inside the adjacent home, a young man – head shaven, eyes moist and legs folded – sits on the floor in silence. In a room, village elders console his weeping mother. It’s Padwa, the first day of the New Year, but the woman can’t gather herself to forget the past and look forward to a new beginning. Inside her modest home, and on the streets outside, they are still mourning the passing of Bandopant Tibile. The 65-year-old died on March 30 – two days after he was seriously injured in a fight with his neighbour, 70-year-old Balwant Jhanjge, while watching an Indian Premier League (IPL) match on TV from their small Maharashtra village. Tibile’s son Vijay fights back tears as he says: “They were watching a match. The argument broke out because of an incident in a match. The biggest lesson is to not get too involved emotionally in cricket. When will we treat sport as sport?” It’s a question many have been asking lately. Since the start of this IPL season, social media has witnessed toxic battles between fans of Hardik Pandya and Rohit Sharma, the new Mumbai Indians captain vs his predecessor. Rivalry between fans of different teams always existed, but animosity between those idolising individual cricketers enjoying cult following is a recent trend in Indian cricket. In a much-debated transfer, Pandya had moved to MI from Gujarat Titans before the current season. This came within days of the Rohit-led Indian team finishing runners-up in the 2023 ICC World Cup. Pandya was booed during his first home game at Wankhede Stadium, and policemen in civil clothes were posted near the dugout where he sat with his teammates. It was during MI’s previous game, an away outing in Hyderabad, that the elderly farmer was killed for simply saying ‘Mumbai Indians will lose’. This was the real world, miles away from the glittering IPL stadiums. The tragedy has stunned Hanmantwadi, a village of a few thousand on the outskirts of Kolhapur, and left its inhabitants speechless. “It’s a modest village with people who are farmers with modest lands and meagre earnings. We are far away from the hustle of big cities. It’s an uncomplicated, peaceful life,” says Sangram Bhapkar, the sarpanch. The village itself is in the back of beyond and it’s an ordeal just to reach here – half a day from Mumbai or Pune, the two nearest major cities, to get to Kolhapur followed by another long journey to Hanmantwadi, where autos are often reluctant to travel because of the distance and buses are infrequent. The region’s sporting interests, too, are different from most of India. While cricket remains the undisputed number one in most parts of the country, here, football can rival it in popularity and practice. On the face of it, Hanmantwadi – or Kolhapur in general – doesn’t have skin in the IPL game. There isn’t any team representing the region nor has a player from here made it that far. Yet, such is the IPL’s lure that it has everyone hooked. Just last week, a fruit seller outside Shahu Market Yard won the jackpot of Rs 1 crore in a fantasy game. Ravi Jadhav, the police patil, says: “Cricket has always been popular but in the last few years, IPL madness has reached unimaginable levels. People identify themselves as Mumbai Indians or Chennai diehards. People put it as their status messages. Cricket is one part but the IPL khunnas (hatred) is a new thing.” Jadhav lives a few blocks away from the houses of the victim, Tibile, and the accused, Jhanjge. Until a fortnight ago, he says, the two neighbours lived as neighbours normally do – caring and peaceful for the most part, nosy and nagging sometimes. Tibile, the village residents say, was active socially and used to be the first to help anyone in need. Jhanjge, they say, was a little “whimsical”, but it was all “minor”. As they frequently did, on March 27, Tibile and Jhanjge met at a friend’s home across the street to watch IPL. They were joined by half a dozen others, who gathered around a tiny, antiquated box television set to watch the MI-SRH face-off. It was a high-scoring match, Hyderabad would set Mumbai a humongous target of 278. Mumbai made a brisk start, but when Rohit Sharma got dismissed, Tibile taunted Jhanjge, a die-hard Mumbai Indians fan. “After the wicket, Tibile turned to Jhanjge and said, “Oh, Rohit is out, now Mumbai will lose!” recalls Bhapkar. “That triggered Jhanjge and the duo got involved in a heated argument.” What started as banter turned into a full-fledged bashing of Tibile, who was thrashed with sticks. Some local residents tried to intervene, but out of nowhere, Jhanjge’s nephew Sagar emerged and landed a blow with a stick on the back of Tibile’s head. Tibile collapsed on the door of his house and was rushed to a nearby hospital. Two days later, he was declared dead. “There was no other angle to their fight. No prior enmity, no fuss over anything else. Cricket is the reason for what happened. But the incident was just an accident,” sarpanch Bhapkar says. Jhanjge and his nephew have been booked under Section 302 (murder) of the Indian Penal Code. The two families got together and ensured things did not spiral out of control within the village. It has left everyone, including the police, shocked. “We aren’t talking about youngsters. It’s two aged people who got involved in a fight that led to this tragic incident over a cricket match,” says Inspector Kishor Shinde of Karveer police station.  Subsequently, the police held a meeting, Shinde says, and decided to start an awareness programme among the villagers. “How much should one be obsessed about a particular thing? There has to be a limit. You can’t develop enmity towards others because of it. People get depressed too if their team loses, as if someone has died. How can it be addressed? Should the BCCI be responsible for educating the fans? Or the government?” Shinde adds: “Earlier, entertainment used to come in the form of movies that we saw in cinema halls. It used to be a community affair. The IPL now is a similar thing. Watching matches is a community event but we must not forget that it is just entertainment. We must treat it like that.” Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," A woman’s wail pierces the narrow, winding lane at the end of which sit two houses separated only by a thin wall. It’s Padwa, the first day of the New Year, but the woman can’t gather herself to forget the past and look forward to a new beginning. The 65-year-old died on March 30 – two days after he was seriously injured in a fight with his neighbour, 70-year-old Balwant Jhanjge, while watching an Indian Premier League (IPL) match on TV from their small Maharashtra village. Since the start of this IPL season, social media has witnessed toxic battles between fans of Hardik Pandya and Rohit Sharma, the new Mumbai Indians captain vs his predecessor."
810,Explained: Paris 2024 track & field gold medal winners will get paid – why is this significant and what does Neeraj Chopra say about it?,https://indianexpress.com/article/sports/sport-others/paris-olympics-track-and-field-gold-medal-prize-money-neeraj-chopra-9264773/,"https://images.indianexpress.com/2024/04/Neeraj-21.jpg?resize=450,253","APRIL 11, 2024","On Saturday, World Athletics announced a cash prize of $50,000 (approx Rs 41.6 lakh) for each gold medal winner at the Paris Olympics. Here's why this move is considered historic for the Summer Games.","When a track and field athlete stands on the top of the Olympic podium in Paris this summer, a gold medal will not be their only prize. For the first time, they will also be rewarded with a cheque. On Saturday, World Athletics announced a cash prize of $50,000 (approx Rs 41.6 lakh) for each gold medal winner at the Paris Olympics, which begins on July 26. Four years later, at the Los Angeles Games, all three medal winners will receive monetary benefits in addition to a medal, the global body announced. With this decision, the body headed by British track and field legend Sebastian Coe partially shattered one long-standing myth that is often romanticised about the Olympics – that the athletes, unlike in other sports, are amateurs. A new milestone for our sport 🏟️ World Athletics becomes the first international federation to award prize money at the Olympic Games. Take a look at some of the other major athletics milestones at the Olympics. Press Release 🔗 https://t.co/8OZAwlJy5W pic.twitter.com/luNjZ9lhHP — World Athletics (@WorldAthletics) April 10, 2024 In tennis, football or cricket, athletes are paid to play matches and rewarded with hefty bonuses and cash prizes based on their performances. Sportspersons competing at the Olympics are held to a higher standard and expected to maintain the tradition where they compete to uphold the ‘spirit’ of the Games. This concept was put forward by Frenchman Pierre de Coubertin, the father of the modern Olympics, who said that amateurism was essential to the Olympic movement. For half a century, it remained like that. The International Olympic Committee even punished athletes who were caught receiving money. One of the classic examples of this remains that of the USA’s Jim Thorpe. The pentathlete and decathlete was stripped of his gold medals in the two events in 1912 after it was found that he received tiny payments from a baseball player two years before the Olympics. Gradually, over the decades the IOC loosened its position on the issue of Olympic athletes not getting paid at all. The shift began in 1971 when it was alleged that the Soviets financially supported their athletes and by the time the 1992 Olympics came, the concept was done away with after the USA fielded its ‘Dream Team’ – some of the world’s highest-paid athletes who played in a professional league. Yet, till today the athletes do not get directly paid for turning up or winning at the Olympics, unless it’s from their sponsors or the respective governments. This has been a friction point for a while. World Athletics introduces prize money for Olympic gold medallists at Paris 2024, and all medallists from LA28. — World Athletics (@WorldAthletics) April 10, 2024 For years, it’s been held that while almost everyone else involved in the Olympic movement make money off it, the key actors – athletes themselves – aren’t paid for their roles. Even the Olympic bosses – from the IOC president to members to executive board officials – make between $450 to $900 per day while on official business. The IOC said it redistributes 90 percent of the billions of dollars it makes in revenue back into sport. However, an Inside The Games report suggested that a fraction of it goes back to athletes. A major chunk of the money is distributed among the international federations and other IOC operations. The International Federations are placed in different brackets, depending on their performance at a Games that is determined using various parameters, and the revenue is distributed accordingly. For instance, according to a 2019 report in the Olympic watchdog website Play The Game, athletics, gymnastics and aquatics were placed in Group A and were entitled to receive $40 million each from the IOC. The lowest category was E, where golf, modern pentathlon and rugby were grouped with each getting $ 14.10 million. More than 50 percent of these federations depend on the IOC dole to carry out their basic functions and hence are left with very little money to distribute among the athletes as prize money. It leaves athletes in a precarious position. An Indian Express investigation earlier this year showed that the majority of India’s athletes depend on government jobs for income to sustain their sporting careers. After the Tokyo Olympics and Paralympics, the Indian Olympic Association (IOA) awarded Rs 75 lakh to gold medal winners, Rs 40 lakh to the silver winners and Rs 25 lakh for those who won bronze. Before the Tokyo Games, NBC reported that more than half of the USA’s Olympic hopefuls – 59 percent – made ‘less than $25,000 during the year of their respective Olympics’, be it the Winter or Summer Games. Although a majority of federations might not be able to afford something like this, given they do not have $2.4 million which a body like the World Athletics can spare. By doing so, the Guardian noted that Coe-led World Athletics also highlighted ‘the fact (that) in the 128-year history of the Games it (IOC) has never paid its stars to compete in the biggest sporting show of all.’ And that is the sports politics side of this. Coe is among the candidates to succeed Thomas Bach as the IOC president when the German’s term gets over next year. This is Coe’s way of giving the athletes their due.  The amount offered might not be much – a Neeraj Chopra might make more from a 10-second commercial. But the message isn’t lost. As Chopra said, “Money-wise in athletics, there isn’t the kind of money that is in tennis or football among other sports. World Athletics’ decision to announce prize money for gold-winning athletes at the Paris Olympics is a good start. It’s a good addition.”   "," On Saturday, World Athletics announced a cash prize of $50,000 (approx Rs 41.6 lakh) for each gold medal winner at the Paris Olympics, which begins on July 26. With this decision, the body headed by British track and field legend Sebastian Coe partially shattered one long-standing myth that is often romanticised about the Olympics – that the athletes, unlike in other sports, are amateurs. Press Release 🔗 https://t.co/8OZAwlJy5W pic.twitter.com/luNjZ9lhHP — World Athletics (@WorldAthletics) April 10, 2024 In tennis, football or cricket, athletes are paid to play matches and rewarded with hefty bonuses and cash prizes based on their performances."
811,Glenn Maxwell on Virat’s Kohli’s inclusion in T20 World Cup squad: ‘I’m hoping India don’t pick him’,https://indianexpress.com/article/sports/cricket/virat-kohli-india-t20-world-cup-squad-glenn-maxwell-9264698/,"https://images.indianexpress.com/2024/04/Kohli-56.jpg?resize=450,253","APRIL 11, 2024","""It's been amazing to train alongside him and watch him go about it. But I still have to play against him. So I'm hoping India don't pick him,"" Maxwell said.","Even as discussions about Virat Kohli’s inclusion in the upcoming T20 World Cup rumbles on, his Royal Challengers Bengaluru teammate Australia’s Glenn Maxwell playfully said that he hopes India do not pick the former captain in their squad which will turn out to be advantageous to the other teams of the tournament. “Virat Kohli is the most clutch player I’ve ever played against. You see his career just stands as the most amazing tournament rap sheet. The innings he played us against us in Mohali in the 2016 T20 World Cup is the most amazing innings I’ve had played against me. It changed the face of the whole game. He was hitting balls to different areas on a wicket that was inconsistent. He had the ability to change his hands position at the last moment and flick it almost like a table tennis bat and time it into the gap or over the fences. It’s something that’s unmatched around the world. His awareness is phenomenal,” Maxwell recalled in ESPN’s Around The Wicket Show. “It’s been amazing to train alongside him and watch him go about it. But I still have to play against him. So I’m hoping India don’t pick him,” the Australian swashbuckler added. “Virat Kohli is THE most clutch player I’ve ever played against.” “… so I’m hoping India don’t pick him!!”@Gmaxi_32 on Virat Kohli’s form and the talk about his WC spot. #AroundTheWicket @ESPNAusNZ pic.twitter.com/q4RQ4FMshs — Neroli Meadows (@Neroli_Meadows) April 11, 2024 Kohli has been in inspired form in this edition of the Indian Premier League, slamming the first century of the ongoing season for Royal Challengers Bengaluru against Rajasthan Royals at the Sawai Mansingh Stadium in Jaipur last Saturday. Kohli notched up his hundred off 67 deliveries after RCB was sent in to bat. Kohli thereby extended his record tally of IPL hundreds to eight and an overall nine in his T20 career.  Kohli leads the list of batters with most hundreds in IPL history with seven centuries in his career. The 35-year-old Kohli had recorded two hundreds last season while amassing 639 runs in 14 matches. Furthermore, the knock also marked his highest score against RR in the IPL. Get latest updates on IPL 2024 from IPL Points Table to Teams, Schedule, Most Runs and Most Wickets along with live score updates for all matches. Also get Sports news and more cricket updates.   "," Even as discussions about Virat Kohli’s inclusion in the upcoming T20 World Cup rumbles on, his Royal Challengers Bengaluru teammate Australia’s Glenn Maxwell playfully said that he hopes India do not pick the former captain in their squad which will turn out to be advantageous to the other teams of the tournament. “Virat Kohli is the most clutch player I’ve ever played against. “Virat Kohli is THE most clutch player I’ve ever played against.” “… so I’m hoping India don’t pick him! !”@Gmaxi_32 on Virat Kohli’s form and the talk about his WC spot."
